SKU,Encontrado,Stock,Stock Futuro
6HSTD-07-CBUWHIT,NO,0,0
6HSTD-07-CCAWHIT,NO,0,0
6HSTD-11-CCAWHIT,NO,0,0
6HSTD-01-CCAMARO,NO,0,0
6HSTD-01-GSWROYA,NO,0,0
6HSTD-01-HRORED1,NO,0,0
6HSTD-01-BNEBLCK,NO,0,0
6HSTD-92-ASEWHIT,NO,0,0
6HSTD-92-ASEROYA,NO,0,0
6HSTD-92-ASWRED1,NO,0,0
6HSTD-97-CBUBLCK,NO,0,0
6HSTD-51-BNEBLCK,NO,0,0
6HSTD-51-CHOWHIT,NO,0,0
6HSTD-51-CBUWHIT,NO,0,0
6HSTD-67-CCABLCK,NO,0,0
6HSTD-67-CCAWHIT,NO,0,0
6HSTD-67-GSWWHIT,NO,0,0
6HSTD-79-HROBKSC,NO,0,0
6HSTD-79-SASBLCK,NO,0,0
6HSTD-51-CCAGOLD,NO,0,0
B-NSHTD26WBP-RY,NO,0,0
B-NSHTD26WBP-WH,NO,0,0
B-NSHTX02WBP-BK,NO,0,0
B-NSHTX04WBP-BK,NO,0,0
B-NSHTX12WBP-BK,NO,0,0
B-NSHTX15WBP-BK,NO,0,0
B-NSHTX16WBP-BK,NO,0,0
B-NSHTX17WBP-BK,NO,0,0
B-NSHTX23WBP-BK,NO,0,0
B-NSHTX26WBP-BK,NO,0,0
B-WARPF17NRE-BK,NO,0,0
6HSSBLCK-CBUMM17,NO,0,0
VI11Z-SASPUR-WHTGR,NO,0,0
VV17Z-PHIFLY-BLKOR,NO,0,0
EU721-CHIBUL-BLKÁ,NO,0,0
VJ53Z-BRA-WHTGRYÁ,NO,0,0
QF90Z-018-A-5TEAM3,NO,0,0
V078Z-CHIBUL-BLK,NO,0,0
VV86Z-CHIBUL-WHTRE,NO,0,0
BH75WE-ASW-W-DLI,NO,0,0
UMSO31720-NVY,NO,0,0
UMSO31720-ROY,NO,0,0
UMSO51720-BLK,NO,0,0
UMSO51720-GRN,NO,0,0
BH72PE-HRO-R-AHJ,NO,0,0
BH72U6-OCT-W-ALZ,NO,0,0
BH78Q7-CBU-K-GTE,NO,0,0
BH78UX-SAS-K-GXU,NO,0,0
BH79B4-MGR-K-LAG,NO,0,0
BH7A6G-CBU-C-MSG,NO,0,0
BH7A6H-CBU-C-MSH,NO,0,0
BH7A6L-CCA-C-MSL,NO,0,0
VF67Z-013-5KNICK,NO,0,0
BH75W7-ASG-Z-DLE,NO,0,0
BH71SS-CBU-2T-9QQ,NO,0,0
6HSSWHIT-CBUMO37,NO,0,0
6HSSBLCK-BNEMO36,NO,0,0
BH71WE-MHE-B-9U0,NO,0,0
6HSSWHIT-CCAMO38,NO,0,0
6HSSBLCK-CBUMO37,NO,0,0
BH71WK-NYK-B-9U6,NO,0,0
6HSSBLCK-CCAMO38,NO,0,0
6HSSBLCK-GSWMO39,NO,0,0
BH7256-LAL-K-841,NO,0,0
BH7259-NYK-K-844,NO,0,0
BH7264-CHO-K-849,NO,0,0
BH7285-CBU-K-870,NO,0,0
BH7286-CBU-K-871,NO,0,0
BH7287-CCA-K-872,NO,0,0
BH7288-GSW-K-873,NO,0,0
BH7290-LAL-K-875,NO,0,0
BH7295-P76-K-880,NO,0,0
BH72G2-CBU-G-A91,NO,0,0
6HSSWHIT-BNEMO36,NO,0,0
6HSSWHIT-HSWMO39,NO,0,0
BH72GW-BCE-E-A9S,NO,0,0
BH72GX-BNE-E-A9T,NO,0,0
BH72GZ-CBU-E-A9V,NO,0,0
BH72H8-LAL-E-AA4,NO,0,0
BH72HD-MHE-E-AA6,NO,0,0
BH72HH-NYK-E-AAA,NO,0,0
BH72JO-BNE-B-ACB,NO,0,0
BH72JQ-CBU-B-ACD,NO,0,0
BH72JR-CCA-B-ACE,NO,0,0
BH72JV-GSW-B-ACI,NO,0,0
BH72QO-PSU-K-AIQ,NO,0,0
BH72SR-BNE-B-AKN,NO,0,0
6HSTD-51-CCAMARO,NO,0,0
6HSTD-51-SASWHIT,NO,0,0
6HSTD-79-CBUBKGD,NO,0,0
6HSTD-79-CBUWHSC,NO,0,0
6HSTD-79-CBURYWH,NO,0,0
6HSTD-79-CBUBKSC,NO,0,0
6HSTD-51-BNEWHIT,NO,0,0
6HSTD-51-GSWWHIT,NO,0,0
6HSTD-51-HROWHIT,NO,0,0
6HSTD-51-OCTWHIT,NO,0,0
6HSTD-67-BNEWHIT,NO,0,0
6HSTD-67-CBUWHIT,NO,0,0
6HSTD-67-HROBLCK,NO,0,0
6HSTD-67-SASBLCK,NO,0,0
6HSTD-79-CCAMARO,NO,0,0
6HSTD-79-GSWRYWH,NO,0,0
6HSTD-51-BCEWHIT,NO,0,0
6HSTD-51-BNEGREY,NO,0,0
6HSTD-51-CBURED1,NO,0,0
6HSTD-67-BNEBLCK,NO,0,0
6HSTD-67-CBUBLCK,NO,0,0
6HSTD-67-HROWHIT,NO,0,0
6HSTD-67-SASWHIT,NO,0,0
6HSTD-79-CCAKHAK,NO,0,0
6HSTD-51-GSWROYA,NO,0,0
6HSTD-89-BCEWHIT,NO,0,0
6HSTD-89-CBUWHIT,NO,0,0
6HSTD-89-CBUBLCK,NO,0,0
6HSTD-51-SASGREY,NO,0,0
6HSTD-79-CCABLCK,NO,0,0
6HSTD-51-CHOHRBL,NO,0,0
BH78AQ-BCE-K-HHU,NO,0,0
BH78AQ-BNE-K-HHV,NO,0,0
BH790D-AHA-R-J3H,NO,0,0
BH798J-P76-D-L89,NO,0,0
BH798K-SSU-D-L8A,NO,0,0
BH798N-DPI-K-L8D,NO,0,0
BH7A72-CBU-C-MT2,NO,0,0
VS43Z-FAS-5LAKER,NO,0,0
XZ889-TPF-5BULLS,NO,0,0
BH78CM-BCE-K-I0Q,NO,0,0
BH78CM-CBU-K-G99,NO,0,0
BH78CM-CCA-B-I0T,NO,0,0
BH78CM-GSW-B-I0U,NO,0,0
BH78CM-HRO-K-I0V,NO,0,0
BH78CM-OCT-B-I11,NO,0,0
BH78CM-P76-B-I12,NO,0,0
BH78CM-SAS-K-I13,NO,0,0
BH78CN-P76-K-I1I,NO,0,0
6HSSBLCK-CBUBA51,NO,0,0
6HSSBLCK-GSWBA51,NO,0,0
6HSSRED1-CBUBA51,NO,0,0
6HSSSILV-CBUBA51,NO,0,0
XZB70-WSL-5BULLS,NO,0,0
6HSSMK29-BNEWHIT,NO,0,0
6HSSMK29-HROWHIT,NO,0,0
6HSSMK29-SASWHIT,NO,0,0
6HSSMK30-BNEBLCK,NO,0,0
6HSSMK30-CBUBLCK,NO,0,0
TFSB518408-BLK,NO,0,0
TFSB518409-BLK,NO,0,0
6HSSMK31-CCAMARO,NO,0,0
NZY05-826-5BULLS,NO,0,0
6HSSBLCK-BCEBA51,NO,0,0
6HSSMK31-CCAWHIT,NO,0,0
6HSSMK31-GSWROYA,NO,0,0
6HSSMK31-GSWWHIT,NO,0,0
SWSB518406-BLK,NO,0,0
6HSSMK37-BNEWHIT,NO,0,0
6HSSMK37-CBUBLCK,NO,0,0
6HSSMK37-CBUSCAR,NO,0,0
6HSSMK37-CCAWHIT,NO,0,0
6HSSMK37-GSWROYA,NO,0,0
6HSSMK37-PTBWHIT,NO,0,0
6HSSMK29-CBUBLCK,NO,0,0
6HSSMK29-CBUWHIT,NO,0,0
6HSSMK29-CHOWHIT,NO,0,0
6HSSMK29-CCAWHIT,NO,0,0
6HSSMK31-CBUSCAR,NO,0,0
6HSSMK31-CBUWHIT,NO,0,0
6HSSMK29-GSWWHIT,NO,0,0
6HSSMK31-BNEWHIT,NO,0,0
6HSSTD62-CBUWHIT,NO,0,0
6HSSTD62-CCAWHIT,NO,0,0
6HSSTD62-GSWWHIT,NO,0,0
6HSSTD62-BNEWHIT,NO,0,0
6HSSTD62-GSWROYA,NO,0,0
6HSSTD62-HROWHIT,NO,0,0
6HSSTD60-BCEKHAK,NO,0,0
6HSSTD60-BNEBLCK,NO,0,0
6HSSTD60-BNEKHAK,NO,0,0
6HSSTD60-CBUKHAK,NO,0,0
6HSSTD60-CBUSCAR,NO,0,0
6HSSTD60-CBUWHIT,NO,0,0
6HSSTD60-CCAKHAK,NO,0,0
6HSSTD60-CCAMARO,NO,0,0
6HSSTD60-CCAWHIT,NO,0,0
6HSSTD60-GSWROYA,NO,0,0
6HSSTD60-GSWWHIT,NO,0,0
6HSSTD60-HROKHAK,NO,0,0
6HSSTD60-HROSCAR,NO,0,0
6HSSTD60-OCTWHIT,NO,0,0
6HSSTD60-SASKHAK,NO,0,0
6HSSTD60-SASWHIT,NO,0,0
6HSSTD37-BNEBLCK,NO,0,0
6HSSTD37-BNEWHIT,NO,0,0
6HSSTD37-CBUBLCK,NO,0,0
6HSSTD37-CBUWHIT,NO,0,0
6HSSTD37-CCAWHIT,NO,0,0
6HSSTD37-GSWBLCK,NO,0,0
6HSSTD37-GSWWHIT,NO,0,0
6HSSTD37-SASBLCK,NO,0,0
6HSSTD37-SASWHIT,NO,0,0
6HSSTD63-SASBLCK,NO,0,0
6HSSTD63-CBUSCAR,NO,0,0
6HSSTD63-CCAMARO,NO,0,0
6HSSTD63-GSWROYA,NO,0,0
6HSSBLUE-GSWBA52,NO,0,0
6HSSSILV-BNEBA51,NO,0,0
6HSSWHIT-CBUBA51,NO,0,0
6HSSWHIT-GSWBA51,NO,0,0
BH78CM-LAL-L-I0W,NO,0,0
BH78CN-MBU-E-G9A,NO,0,0
B-BSRNR02GWS-NY,NO,0,0
B-BSRNR02GWS-RD,NO,0,0
B-BSRNR06GWS-BK,NO,0,0
B-BSRNR17GWS-BK,NO,0,0
B-BSRNR17GWS-NY,NO,0,0
B-BSRNR20GWS-BK,NO,0,0
B-BSRNR26GWS-RY,NO,0,0
B-MTCLU02GWS-BK,NO,0,0
B-RGW17GWS-NY,NO,0,0
B-RGW17GWS-WHC,NO,0,0
B-RGW02GWSNL-BKG,NO,0,0
BH7300-SAS-K-885,NO,0,0
BH7343-CBU-2T-928,NO,0,0
BH7364-TRA-2T-949,NO,0,0
BH7371-SFW-K-956,NO,0,0
BH7381-LAL-E-966,NO,0,0
BH73MU-CHO-K-B96,NO,0,0
BH73N6-MHE-K-B9I,NO,0,0
BH73S9-DPI-K-BE6,NO,0,0
BH73T7-CHO-K-BF1,NO,0,0
BH73UO-MHE-W-BGC},NO,0,0
BH75W7-ASG-Z-DEL,NO,0,0
BH75WF-ASE-2T-DLJ,NO,0,0
BH75WH-ASW-K-DLL,NO,0,0
BH75WL-ASG-K-DLP,NO,0,0
BH75WP-ASG-K-DLT,NO,0,0
BH75WQ-ASG-2T-DLU,NO,0,0
BH75WR-ASG-B-DLV,NO,0,0
BH75WV-ASW-2T-DM1,NO,0,0
BH75WX-ASE-G-DM3,NO,0,0
BH75X0-ASE-K-DM6,NO,0,0
BH77QK-CBU-2T-FMR,NO,0,0
BH77QQ-LAL-2T-FMX,NO,0,0
BH77QR-MHE-2T-FMY,NO,0,0
BH77QT-NYK-2T-FN0,NO,0,0
BH780S-CHO-2T-FYY,NO,0,0
BH780T-SAS-2T-FYZ,NO,0,0
BH78GU-BNE-K-GFK,NO,0,0
BH78GW-CBU-K-GFM,NO,0,0
BH78HI-NYK-K-GG5,NO,0,0
BH78HJ-NYK-K-GG6,NO,0,0
BH78IU-BNE-K-GHE,NO,0,0
BH78IV-CBU-K-GHF,NO,0,0
BH78RK-BCE-K-MGA,NO,0,0
BH78RK-GSW-K-MGE,NO,0,0
BH78RL-BCE-E-MHA,NO,0,0
BH78RL-BCE-K-MHR,NO,0,0
BH78RL-CBU-K-MH8,NO,0,0
BH78RL-CBU-K-MHT,NO,0,0
BH78RL-CBU-R-MH7,NO,0,0
BH78RL-CCA-7-MHC,NO,0,0
BH78RL-NYK-K-MHZ,NO,0,0
BH78RL-SAS-G-MHM,NO,0,0
BH78RL-SAS-K-MI2,NO,0,0
BH78Z4-BCE-E-J2O,NO,0,0
BH78Z6-CBU-R-J2Q,NO,0,0
6HSSMK54-BNEBKGD,NO,0,0
6HSSMK54-BNEWHGD,NO,0,0
6HSSMK54-CBUBKGD,NO,0,0
6HSSMK88-GSWBKGD,NO,0,0
6HSSMK88-HROBKGD,NO,0,0
6HSSMK88-OCTBKGD,NO,0,0
6HSSMK88-SASBKGD,NO,0,0
BH78CM-NYK-B-I10,NO,0,0
6HSSBLUE-BCEBA39,NO,0,0
6HSSMK89-BCEKGWH,NO,0,0
6HSSMK89-BCEWHGN,NO,0,0
6HSSMK89-BNEBKWH,NO,0,0
6HSSMK89-BNEWHBK,NO,0,0
6HSSMO34-BNEKHAK,NO,0,0
6HSSTD11-GSWWHRY,NO,0,0
6HSSMK89-CBUBKWH,NO,0,0
6HSSMK89-CBUWHRY,NO,0,0
6HSSMK89-GSWBKYW,NO,0,0
6HSSMK89-GSWRYWH,NO,0,0
6HSSMK89-GSWWHIT,NO,0,0
6HSSMK89-GSWWHRY,NO,0,0
6HSSMK90-BNEBLCK,NO,0,0
6HSSMK91-CBUBLCK,NO,0,0
6HSSMK91-CBUSCAR,NO,0,0
6HSSMK91-CBUWHBK,NO,0,0
6HSSMK91-CBUWHRY,NO,0,0
6HSSMK91-CBUWHSC,NO,0,0
6HSSMK91-GSWROYA,NO,0,0
6HSSMO26-BNEWHBK,NO,0,0
6HSSMO26-CBUBKSC,NO,0,0
6HSSMO26-CBUKHAK,NO,0,0
6HSSMO26-CBUPINK,NO,0,0
6HSSMO26-CBUWHLB,NO,0,0
6HSSMO26-CBUWHSC,NO,0,0
6HSSMO26-CCAWHCD,NO,0,0
6HSSMO26-GSWWHRY,NO,0,0
6HSSMO65-BCEWHIT,NO,0,0
6HSSMO65-CBUSCAR,NO,0,0
6HSSMO65-GSWWHIT,NO,0,0
6HSSMO65-SASBLCK,NO,0,0
6HSSMO66-GSWWHIT,NO,0,0
6HSSMO67-CHOHRBL,NO,0,0
6HSSMO67-GSWWHRY,NO,0,0
6HSSMO68-GSWWHRY,NO,0,0
6HSSMO34-BCEKHAK,NO,0,0
6HSSMO34-BCEWHGD,NO,0,0
6HSSMO34-BNEBKSV,NO,0,0
6HSSMO34-BNEWHGD,NO,0,0
6HSSMO34-BNEWHSV,NO,0,0
6HSSMO34-CBUBKSV,NO,0,0
6HSSMO34-CBUKHAK,NO,0,0
6HSSMO34-CBUSCAR,NO,0,0
6HSSMO34-CBUWHGD,NO,0,0
6HSSMO34-CBUWHSV,NO,0,0
6HSSMO34-CHOWHGD,NO,0,0
6HSSMO34-CHOWHSV,NO,0,0
6HSSMO34-GSWKHAK,NO,0,0
6HSSMO34-GSWWHSV,NO,0,0
6HSSMO34-HROKHAK,NO,0,0
6HSSMO34-OCTKHAK,NO,0,0
6HSSMO34-OCTWHSV,NO,0,0
6HSSMO34-SASWHGD,NO,0,0
6HSSMO34-SASWHSV,NO,0,0
6HSSTD26-BNEWHBK,NO,0,0
6HSSTD26-GSWWHRY,NO,0,0
6HSSTD04-CBUBKSC,NO,0,0
6HSSTD04-CCACDWH,NO,0,0
6HSSTD04-GSWWHRY,NO,0,0
6HSSTD05-BCEWHGN,NO,0,0
6HSSTD05-BNEBKGY,NO,0,0
6HSSTD05-CBUBKSC,NO,0,0
6HSSTD05-CBUSCBK,NO,0,0
6HSSTD05-CBUWHBK,NO,0,0
6HSSTD05-CBUWHGD,NO,0,0
6HSSTD05-CCACDWH,NO,0,0
HERSTB1901-BLK,NO,0,0
UMJS3JM01-YEL,NO,0,0
UMJS3JM02-BLK,NO,0,0
UMJS5JM01-YEL,NO,0,0
UMJS5JM02-BLK,NO,0,0
MKS2318428,NO,0,0
CAS2318405,NO,0,0
CAS2318406,NO,0,0
SPS2318413,NO,0,0
MKS2318434,NO,0,0
MKS2318435,NO,0,0
MNS2418440,NO,0,0
MNS2418441,NO,0,0
PRS3418427,NO,0,0
CAS3318403,NO,0,0
FZS3418422,NO,0,0
FZS3418423,NO,0,0
FZS2418424,NO,0,0
MNS3418437,NO,0,0
MNS2418438,NO,0,0
MKS3318429,NO,0,0
MKS2318431,NO,0,0
MKS3318432,NO,0,0
MKS2318433,NO,0,0
SOS3418408,NO,0,0
MLPS3418446,NO,0,0
UMJS5OL06-WHT,NO,0,0
UMJS5OL06-RED,NO,0,0
SPS3318410,NO,0,0
PRS2418425,NO,0,0
PRS3418426,NO,0,0
AVS3318414,NO,0,0
AVS2318415,NO,0,0
AVS2318417,NO,0,0
SPS2318411,NO,0,0
SPS2318412,NO,0,0
AVS3318416,NO,0,0
SPS3318409,NO,0,0
MCPJ318425-BLU,NO,0,0
MCPJ318427-NVY,NO,0,0
MCPJ318430-NVY,NO,0,0
MCPJ318428-NVY,NO,0,0
MCPJ318423-NVY,NO,0,0
MCPJ318424-RED,NO,0,0
MCPJ318429-BLU,NO,0,0
UMJK5JM04-BLK,NO,0,0
UMJS5JM03-GRN,NO,0,0
6HSSTD05-GSWRYWH,NO,0,0
6HSSTD05-HROWHSC,NO,0,0
6HSSTD05-OCTWHRY,NO,0,0
6HSSTD05-PTBBKSC,NO,0,0
6HSSTD07-BCEWHGN,NO,0,0
6HSSTD07-CBUBKSC,NO,0,0
6HSSTD07-CBUWHSC,NO,0,0
6HSSTD07-CCAWHCD,NO,0,0
6HSSTD07-GSWWHRY,NO,0,0
6HSSTD07-PTBBKSC,NO,0,0
6HSSTD07-SASWHBK,NO,0,0
6HSSTD08-BNEBLCK,NO,0,0
6HSSTD08-BNEWHIT,NO,0,0
6HSSTD08-CBUBLCK,NO,0,0
6HSSTD08-CBUSCAR,NO,0,0
6HSSTD08-CBUWHIT,NO,0,0
6HSSTD08-CCAMARO,NO,0,0
6HSSTD08-CCAWHIT,NO,0,0
6HSSTD08-GSWROYA,NO,0,0
6HSSTD08-GSWWHIT,NO,0,0
6HSSTD08-SASBLCK,NO,0,0
6HSSTD08-SASWHIT,NO,0,0
6HSSTD11-BNEBKGD,NO,0,0
6HSSTD11-CBUBKGD,NO,0,0
6HSSTD11-CBUKHAK,NO,0,0
6HSSTD11-CBUSCAR,NO,0,0
6HSSTD11-CBUWHGD,NO,0,0
6HSSTD11-CBUWHSC,NO,0,0
6HSSTD11-GSWBKRY,NO,0,0
6HSSTD12-BCEKHAK,NO,0,0
6HSSTD12-BNEROYA,NO,0,0
6HSSTD12-CBUKHAK,NO,0,0
6HSSTD13-BCEWHGN,NO,0,0
6HSSTD13-BNEWHBK,NO,0,0
6HSSTD13-CBUSCBK,NO,0,0
6HSSTD13-CBUWHBK,NO,0,0
6HSSTD13-CBUWHNY,NO,0,0
6HSSTD13-CBUWHSC,NO,0,0
6HSSTD13-GSWWHLB,NO,0,0
6HSSTD13-GSWWHRY,NO,0,0
6HSSTD14-BCEKGWH,NO,0,0
6HSSTD14-BCEWHGN,NO,0,0
6HSSTD14-CBUBKWH,NO,0,0
6HSSTD14-CBUKHAK,NO,0,0
6HSSTD14-CBUWHBK,NO,0,0
6HSSTD14-CBUWHRY,NO,0,0
6HSSTD14-CBUWHSC,NO,0,0
6HSSTD65-BNEBKGD,NO,0,0
6HSSTD65-CBUKHAK,NO,0,0
6HSSTD65-CCAKHAK,NO,0,0
6HSSTD65-GSWKHAK,NO,0,0
6HSSMK88-CCABKGD,NO,0,0
6HSSTD79-CBUWHSC,NO,0,0
6HSSTD79-CBURYWH,NO,0,0
6HSSTD79-CBUBKSC,NO,0,0
6HSSMO03-SASBKSV,NO,0,0
6HSSMO03-SASWHGD,NO,0,0
6HSSMO03-SASWHSV,NO,0,0
6HSSTD97-CBUWHIT,NO,0,0
6HSSMO34-HROWHSV,NO,0,0
6HSSMO67-CHOHRPR,NO,0,0
11NNZ-MTCA-5KNICK,NO,0,0
BH79QH-DPI-T-LYJ,NO,0,0
11MAZ-013-5LAKER,NO,0,0
11MAZ-013-5KNICK,NO,0,0
BH78RL-LAL-L-MHG,NO,0,0
BH78RN-CBU-K1-GUQ,NO,0,0
BH78RM-CBU-K-GUP,NO,0,0
BH78CN-SAS-K-I1J,NO,0,0
BH78CN-TRA-L-I1M,NO,0,0
BH7A34-CBU-R-MMM,NO,0,0
BH78RF-LAL-L-LD0,NO,0,0
11M9Z-013-5LAKER,NO,0,0
BH79QM-SSU-E-LYO,NO,0,0
BH72P5-CBU-R-AHD,NO,0,0
BH72PH-LAL-L-AHM,NO,0,0
BH77S4-LAL-L-FO8,NO,0,0
NM04Z-WTE-5KINGS,NO,0,0
BH7A35-CBU-K-MMN,NO,0,0
6HSSBLCK-SASBA51,NO,0,0
6HSSGREN-BCEBA51,NO,0,0
B-RGW12GWSNL-KHA,NO,0,0
6HSSMK82-CBUBLCK,NO,0,0
6HSSMK82-CBUSCAR,NO,0,0
B-RGW17GWSNL-MA,NO,0,0
B-ABATE05GWS-WH,NO,0,0
B-ABATE17GWS-WH,NO,0,0
B-RGW26GWS-RDA,NO,0,0
B-RGW26GWS-SM,NO,0,0
B-MVP17WBV-WHD,NO,0,0
B-MVPSP02WBP-BKA,NO,0,0
B-MVPSP17WBP-BKC,NO,0,0
B-MVPSP17WBP-WEA,NO,0,0
B-MVP17WBV-LN,NO,0,0
B-MVP17WBV-RZ,NO,0,0
B-MPDTP02WBP-HM,NO,0,0
B-MPDTP17WBP-BK,NO,0,0
B-MPDTP17WBP-CA,NO,0,0
B-RGW17GWSNL-GYC,NO,0,0
B-ICE02GWS-NYC,NO,0,0
B-RGW07GWSNL-BKB,NO,0,0
B-MVPSP01WBP-BK,NO,0,0
B-MVPSP12WBP-BKC,NO,0,0
B-RGW17GWS-KMC,NO,0,0
B-RGW17GWSNL-KM,NO,0,0
B-RGW17GWSNL-TB,NO,0,0
B-MVPSP20WBP-WE,NO,0,0
B-RGW17GWS-NYS,NO,0,0
B-RGW17GWSNL-BKO,NO,0,0
B-RGW17GWSNL-KHD,NO,0,0
B-RGW12GWSNL-NYB,NO,0,0
B-RGW17GWSNL-KHC,NO,0,0
B-MPDTP12WBP-RY,NO,0,0
B-MPDTP17WBP-GY,NO,0,0
B-MPDTP17WBP-RD,NO,0,0
B-RGW05GWS-RY,NO,0,0
B-RGW23GWS-WHE,NO,0,0
B-ICE02GWS-BKA,NO,0,0
6HSSMK88-CBUBKGD,NO,0,0
6HSSTD51-SASWHIT,NO,0,0
6HSSTD51-SASGREY,NO,0,0
6HSSTD79-CBUBKGD,NO,0,0
6HSSBLCK-CHOBA51,NO,0,0
6HSSBLCK-CCABA51,NO,0,0
6HSSBLCK-HROBA51,NO,0,0
6HSSGREN-BCEBA152,NO,0,0
6HSSSILV-CBUBA52,NO,0,0
6HSSWHIT-SASBA51,NO,0,0
6HSSGREN-BCEBA52,NO,0,0
6HSSBLUE-CCABA52,NO,0,0
6HSSRED1-AHABA52,NO,0,0
6HSSBLCK-BNEBA51,NO,0,0
6HSSRED1-HROBA52,NO,0,0
6HSSRED1-P76BA52,NO,0,0
6HSSTD51-BNEGREY,NO,0,0
6HSSTD51-CBURED1,NO,0,0
6HSSTD51-HROWHIT,NO,0,0
6HSSTD51-OCTWHIT,NO,0,0
NZS76-005-5BULLS,NO,0,0
BH781E-GSW-2T-FZ7,NO,0,0
BH79WJ-CBU-W-M44,NO,0,0
NZX14-005-5BULLS,NO,0,0
NZX56-177-5BULLS,NO,0,0
VE33Z-013-5BNETS,NO,0,0
VE33Z-MTC-5BNETS,NO,0,0
NZT14-TPC-5BNETS,NO,0,0
BH72P6-CCA-7-AHE,NO,0,0
BH72QX-BNE-Z-AIZ,NO,0,0
6HSSTD67-BNEWHIT,NO,0,0
6HSSTD67-HROBLCK,NO,0,0
6HSSTD67-HROWHIT,NO,0,0
6HSSTD79-CCABLCK,NO,0,0
6HSSRED1-ASEMO23,NO,0,0
6HSSBLCK-ASEMO23,NO,0,0
6HSSMO03-BNEBKGD,NO,0,0
6HSSMO03-BNEBKSV,NO,0,0
6HSSMO03-BNEWHGD,NO,0,0
6HSSTD51-BNEBLCK,NO,0,0
6HSSTD51-CCAMARO,NO,0,0
6HSSMO03-BNEWHSV,NO,0,0
6HSSMO03-CBUBKGD,NO,0,0
6HSSMO03-CBUBKSV,NO,0,0
6HSSMO03-CBUWHGD,NO,0,0
6HSSMO03-CBUWHSV,NO,0,0
6HSSMO03-CHOBKSV,NO,0,0
6HSSMO03-CHOWHGD,NO,0,0
6HSSMO03-CHOWHSV,NO,0,0
6HSSMO03-GSWWHGD,NO,0,0
6HSSMO03-GSWWHSV,NO,0,0
6HSSMO03-SASBKGD,NO,0,0
6HSSTD51-CHOHRBL,NO,0,0
6HSSTD51-CHOWHIT,NO,0,0
6HSSMO04-BNEWHBK,NO,0,0
6HSSMO04-CBUSCBK,NO,0,0
6HSSMO04-CBUWHSC,NO,0,0
6HSSMO04-GSWWHRY,NO,0,0
6HSSTD79-HROBKSC,NO,0,0
BCPTN-ST18WBP-BK54,NO,0,0
BCPTN-WO19PNP-RD70,NO,0,0
6HSSTD79-SASBLCK,NO,0,0
BH71UY-CBU-R-9SQ,NO,0,0
BH71W1-CBU-B-9TQ,NO,0,0
6HSSTD92-ASEKHAK,NO,0,0
BH78D0-CBU-K-G9N,NO,0,0
BH78D0-LAL-K-I71,NO,0,0
6HSSTD92-ASEMARO,NO,0,0
BH71W4-DNU-B-9TT,NO,0,0
BH71W5-DPI-B-9TU,NO,0,0
6HSSTD92-ASEROYA,NO,0,0
6HSSTD92-ASEWHIT,NO,0,0
6HSSTD92-ASWRED1,NO,0,0
6HSSTD97-CBUBLCK,NO,0,0
6HSSTD99-CBUBLCK,NO,0,0
6HSSTD99-CBURED1,NO,0,0
6HSSTD01-BNEBLCK,NO,0,0
6HSSTD01-CCAMARO,NO,0,0
6HSSTD01-GSWROYA,NO,0,0
6HSSTD01-HRORED1,NO,0,0
6HSSTD01-OCTROYA,NO,0,0
6HSSTD01-PTBRED1,NO,0,0
6HSSTD07-CBUWHIT,NO,0,0
6HSSTD07-CCAWHIT,NO,0,0
6HSSTD07-GSWWHIT,NO,0,0
6HSSTD07-SASWHIT,NO,0,0
6HSSTD11-BNEWHIT,NO,0,0
6HSSTD11-CBURED1,NO,0,0
6HSSTD11-CCAWHIT,NO,0,0
6HSSTD11-GSWWHIT,NO,0,0
6HSSWHIT-ASEMO23,NO,0,0
B-MVP17WBV-RD,NO,0,0
BH7231-LAL-2T-816,NO,0,0
BH7242-GSW-K-827,NO,0,0
B-MVP12WBV-HM,NO,0,0
B-RGW22GWS-BK,NO,0,0
B-RGW22GWS-B,NO,0,0
RMJS318406-NVY,NO,0,0
BH72QZ-CBU-Z-AJ1,NO,0,0
BH72R3-DPI-Z-AJ5,NO,0,0
BH72RN-SKI-Z-AJM,NO,0,0
BH72RW-CBU-R-AJV,NO,0,0
BH72ST-CBU-B-AKP,NO,0,0
BH72SX-DPI-B-AKT,NO,0,0
BH72SY-GSW-B-AKU,NO,0,0
BH7352-BNE-2T-937,NO,0,0
BH7353-CBU-2T-938,NO,0,0
BH7354-CBU-2T-939,NO,0,0
BH7375-BNE-E-960,NO,0,0
BH7378-CCA-E-963,NO,0,0
BH7379-GSW-E-964,NO,0,0
BH7395-SFW-E-980,NO,0,0
FSC-RMBK-S,NO,0,0
BH73MZ-DPI-K-B9B,NO,0,0
BH73TF-DPI-K-BF6,NO,0,0
BH77S5-MHE-R-FO9,NO,0,0
BH77SI-BCE-Z-FOJ,NO,0,0
BH77SJ-BNE-Z-FOK,NO,0,0
BH77SL-CCA-Z-FOM,NO,0,0
BH77SN-GSW-Z-FOO,NO,0,0
BH77SP-LAL-Z-FOQ,NO,0,0
BH77SQ-MHE-Z-FOR,NO,0,0
BH77SS-NYK-Z-FOT,NO,0,0
BH780V-GSW-2T-FZ1,NO,0,0
BH781G-VGR-2T-FZ9,NO,0,0
BH78HD-MGR-K-GG0,NO,0,0
BH78HH-NOP-K-GG4,NO,0,0
